date,isbn,retailer,title,price,url
260719,9781799502135,Cheap Graphic Novels,SUPERMAN / BATMAN TP DC COMPACT COMICS EDITION,7.99,https://cheapgraphicnovels.com/superman-batman-tp-dc-compact-comics-edition
260719,9781799502340,Cheap Graphic Novels,DC THE NEW FRONTIER TP DC COMPACT COMICS EDITION,7.99,https://cheapgraphicnovels.com/dc-the-new-frontier-tp-dc-compact-comics-edition
260719,9781799502449,Cheap Graphic Novels,DC FINEST JUSTICE LEAGUE OF AMERICA THE RETURN TP,23.99,https://cheapgraphicnovels.com/dc-finest-justice-league-of-america-the-return-tp
260719,9781799502579,Cheap Graphic Novels,POISON IVY VOL 06 A DEATH IN MARSHVIEW TP,12.99,https://cheapgraphicnovels.com/poison-ivy-vol-06-a-death-in-marshview-tp
260719,9781799502678,Cheap Graphic Novels,ABSOLUTE BATMAN DARK VICTORY HC 2025 ED,59.99,https://cheapgraphicnovels.com/absolute-batman-dark-victory-hc-2025-ed
260719,9781799502883,Cheap Graphic Novels,BATMAN THE LONG HALLOWEEN TP DC COMPACT COMICS EDITION,7.99,https://cheapgraphicnovels.com/batman-the-long-halloween-tp-dc-compact-comics-edition
260719,9781799503026,Cheap Graphic Novels,DC FINEST THE FLASH THE FASTEST MAN DEAD TP,23.99,https://cheapgraphicnovels.com/dc-finest-the-flash-the-fastest-man-dead-tp
260719,9781799503033,Cheap Graphic Novels,HARLEY QUINN WILD AT HEART TP DC COMPACT COMICS EDITION,7.99,https://cheapgraphicnovels.com/harley-quinn-wild-at-heart-tp-dc-compact-comics-edition
260719,9781799503125,Cheap Graphic Novels,WONDER WOMAN (2023) VOL 04 THE ISLAND OF MICE AND MEN TP,12.99,https://cheapgraphicnovels.com/wonder-woman-2023-vol-04-the-island-of-mice-and-men-tp
260719,9781799503132,Cheap Graphic Novels,V FOR VENDETTA TP DC COMPACT COMICS EDITION,7.99,https://cheapgraphicnovels.com/v-for-vendetta-tp-dc-compact-comics-edition
260719,9781799503262,Cheap Graphic Novels,DC FINEST GREEN LANTERN EARTH'S OTHER GREEN LANTERN TP,23.99,https://cheapgraphicnovels.com/dc-finest-green-lantern-earth-s-other-green-lantern-tp
260719,9781799503361,Cheap Graphic Novels,DC FINEST WONDER WOMAN INTRODUCING WONDER WOMAN TP,23.99,https://cheapgraphicnovels.com/dc-finest-wonder-woman-introducing-wonder-woman-tp
260719,9781799505198,Cheap Graphic Novels,ABSOLUTE FLASH VOL 01 OF TWO WORLDS TP,12.59,https://cheapgraphicnovels.com/absolute-flash-vol-01-of-two-worlds-tp
260719,9781799505211,Cheap Graphic Novels,ABSOLUTE MARTIAN MANHUNTER VOL 01 MARTIAN VISION TP,12.59,https://cheapgraphicnovels.com/absolute-martian-manhunter-vol-01-martian-vision-tp
260719,9781799505242,Cheap Graphic Novels,ABSOLUTE BATMAN VOL 01 THE ZOO HC,14.99,https://cheapgraphicnovels.com/absolute-batman-vol-01-the-zoo-hc
260719,9781799505259,Cheap Graphic Novels,ABSOLUTE BATMAN VOL 01 THE ZOO TP,12.59,https://cheapgraphicnovels.com/absolute-batman-vol-01-the-zoo-tp
260719,9781799505297,Cheap Graphic Novels,ABSOLUTE WONDER WOMAN VOL 01 THE LAST AMAZON HC,14.99,https://cheapgraphicnovels.com/absolute-wonder-woman-vol-01-the-last-amazon-hc
260719,9781799505303,Cheap Graphic Novels,ABSOLUTE WONDER WOMAN VOL 01 THE LAST AMAZON TP,12.59,https://cheapgraphicnovels.com/absolute-wonder-woman-vol-01-the-last-amazon-tp
260719,9781799505334,Cheap Graphic Novels,ABSOLUTE SUPERMAN VOL 01 LAST DUST OF KRYPTON TP,12.59,https://cheapgraphicnovels.com/absolute-superman-vol-01-last-dust-of-krypton-tp
260719,9781799505341,Cheap Graphic Novels,BATGIRL (2024) VOL 01 MOTHER TP,12.59,https://cheapgraphicnovels.com/batgirl-2024-vol-01-mother-tp
260719,9781799505501,Cheap Graphic Novels,ZATANNA IT'S SHOWTIME TP,12.59,https://cheapgraphicnovels.com/zatanna-it-s-showtime-tp
260719,9781799505556,Cheap Graphic Novels,ABSOLUTE GREEN LANTERN VOL 01 WITHOUT FEAR TP,12.59,https://cheapgraphicnovels.com/absolute-green-lantern-vol-01-without-fear-tp
260719,9781799505662,Cheap Graphic Novels,BATMAN THE BAT-MAN SECOND KNIGHT HC,14.99,https://cheapgraphicnovels.com/batman-the-bat-man-second-knight-hc
260719,9781799505686,Cheap Graphic Novels,DC X SONIC THE HEDGEHOG TP,12.59,https://cheapgraphicnovels.com/dc-x-sonic-the-hedgehog-tp
260719,9781799505945,Cheap Graphic Novels,BATMAN AND ROBIN YEAR ONE TP,17.99,https://cheapgraphicnovels.com/batman-and-robin-year-one-tp
260719,9781799506089,Cheap Graphic Novels,BATGIRL (2024) VOL 02 BLOODLINES TP,12.59,https://cheapgraphicnovels.com/batgirl-2024-vol-02-bloodlines-tp
260719,9781799506171,Cheap Graphic Novels,SUPERGIRL (2025) VOL 01 MISADVENTURES IN MIDVALE TP,12.59,https://cheapgraphicnovels.com/supergirl-2025-vol-01-misadventures-in-midvale-tp
260719,9781799506218,Cheap Graphic Novels,SUPERMAN THE KRYPTONITE SPECTRUM HC,17.99,https://cheapgraphicnovels.com/superman-the-kryptonite-spectrum-hc
260719,9781799506386,Cheap Graphic Novels,MR TERRIFIC YEAR ONE TP,12.59,https://cheapgraphicnovels.com/mr-terrific-year-one-tp
260719,9781799506652,Cheap Graphic Novels,BATMAN GOTHAM BY GASLIGHT TP DC COMPACT COMICS EDITION,7.99,https://cheapgraphicnovels.com/batman-gotham-by-gaslight-tp-dc-compact-comics-edition
260719,9781799506904,Cheap Graphic Novels,SUPERGIRL WOMAN OF TOMORROW TP DC COMPACT COMICS EDITION,7.99,https://cheapgraphicnovels.com/supergirl-woman-of-tomorrow-tp-dc-compact-comics-edition
260719,9781799506997,Cheap Graphic Novels,BATMAN ARKHAM ASYLUM TP DC COMPACT COMICS EDITION,7.99,https://cheapgraphicnovels.com/batman-arkham-asylum-tp-dc-compact-comics-edition
260719,9781799507413,Cheap Graphic Novels,BATMAN WHITE KNIGHT TP DC COMPACT COMICS EDITION,7.99,https://cheapgraphicnovels.com/batman-white-knight-tp-dc-compact-comics-edition
260719,9781799507444,Cheap Graphic Novels,DC FINEST WONDER WOMAN ENTER THE CHEETAH TP,23.99,https://cheapgraphicnovels.com/dc-finest-wonder-woman-enter-the-cheetah-tp
260719,9781799507505,Cheap Graphic Novels,ABSOLUTE BATMAN VOL 02 ABOMINATION HC,17.99,https://cheapgraphicnovels.com/absolute-batman-vol-02-abomination-hc
260719,9781799507512,Cheap Graphic Novels,ABSOLUTE BATMAN VOL 02 ABOMINATION TP,12.99,https://cheapgraphicnovels.com/absolute-batman-vol-02-abomination-tp
260719,9781799507529,Cheap Graphic Novels,ABSOLUTE SUPERMAN VOL 02 SON OF THE DEMON TP,12.99,https://cheapgraphicnovels.com/absolute-superman-vol-02-son-of-the-demon-tp
260719,9781799507536,Cheap Graphic Novels,ABSOLUTE WONDER WOMAN VOL 02 AS MY MOTHERS MADE ME HC,17.99,https://cheapgraphicnovels.com/absolute-wonder-woman-vol-02-as-my-mothers-made-me-hc
260719,9781799507543,Cheap Graphic Novels,ABSOLUTE WONDER WOMAN VOL 02 AS MY MOTHERS MADE ME TP,12.99,https://cheapgraphicnovels.com/absolute-wonder-woman-vol-02-as-my-mothers-made-me-tp
260719,9781799507697,Cheap Graphic Novels,FLASH REBIRTH TP DC COMPACT COMICS EDITION,7.99,https://cheapgraphicnovels.com/flash-rebirth-tp-dc-compact-comics-edition
260719,9781799507703,Cheap Graphic Novels,NIGHTWING LEAPING INTO THE LIGHT TP DC COMPACT COMICS EDITION,7.99,https://cheapgraphicnovels.com/nightwing-leaping-into-the-light-tp-dc-compact-comics-edition
260719,9781799507710,Cheap Graphic Novels,DC FINEST DEADMAN HOW MANY TIMES CAN A GUY DIE? TP,23.99,https://cheapgraphicnovels.com/dc-finest-deadman-how-many-times-can-a-guy-die-tp
260719,9781799507734,Cheap Graphic Novels,DC FINEST JUSTICE LEAGUE OF AMERICA STARRO THE CONQUEROR TP,23.99,https://cheapgraphicnovels.com/dc-finest-justice-league-of-america-starro-the-conqueror-tp
260719,9781799507864,Cheap Graphic Novels,BATMAN THE DARK KNIGHT RETURNS TP DC COMPACT COMICS EDITION,7.99,https://cheapgraphicnovels.com/batman-the-dark-knight-returns-tp-dc-compact-comics-edition
260719,9781799507932,Cheap Graphic Novels,JLA (1996) BOOK 03 TP,23.99,https://cheapgraphicnovels.com/jla-1996-book-03-tp
260719,9781799508007,Cheap Graphic Novels,GREEN ARROW (2011) BY JEFF LEMIRE AND ANDREA SORRENTINO THE DELUXE EDITION HC 2026 ED,29.99,https://cheapgraphicnovels.com/green-arrow-2011-by-jeff-lemire-and-andrea-sorrentino-the-deluxe-edition-hc-2026-ed
260719,9781799508038,Cheap Graphic Novels,BATMAN URBAN LEGENDS OMNIBUS VOL 01 HC,59.99,https://cheapgraphicnovels.com/batman-urban-legends-omnibus-vol-01-hc
260719,9781799508045,Cheap Graphic Novels,ZATANNA BY PAUL DINI OMNIBUS HC,59.99,https://cheapgraphicnovels.com/zatanna-by-paul-dini-omnibus-hc
260719,9781799508076,Cheap Graphic Novels,GOTHAM CENTRAL TP DC COMPACT COMICS EDITION,7.99,https://cheapgraphicnovels.com/gotham-central-tp-dc-compact-comics-edition
260719,9781799508083,Cheap Graphic Novels,GREEN ARROW YEAR ONE TP DC COMPACT COMICS EDITION,7.99,https://cheapgraphicnovels.com/green-arrow-year-one-tp-dc-compact-comics-edition
260719,9781799508113,Cheap Graphic Novels,DC FINEST WONDER WOMAN DAWN BEFORE DARKNESS TP,23.99,https://cheapgraphicnovels.com/dc-finest-wonder-woman-dawn-before-darkness-tp
260719,9781799508236,Cheap Graphic Novels,BATMAN DETECTIVE COMICS (2011) THE NEW 52 OMNIBUS VOL 02 HC,89.99,https://cheapgraphicnovels.com/batman-detective-comics-2011-the-new-52-omnibus-vol-02-hc
260719,9781799508281,Cheap Graphic Novels,SUPERMAN RED SON TP DC COMPACT COMICS EDITION,7.99,https://cheapgraphicnovels.com/superman-red-son-tp-dc-compact-comics-edition
260719,9781799508342,Cheap Graphic Novels,SUPERMAN ADVENTURES COMPENDIUM VOL 02 TP,35.99,https://cheapgraphicnovels.com/superman-adventures-compendium-vol-02-tp
260719,9781799508557,Cheap Graphic Novels,BATGIRL OF BURNSIDE TP DC COMPACT COMICS EDITION,7.99,https://cheapgraphicnovels.com/batgirl-of-burnside-tp-dc-compact-comics-edition
260719,9781799508830,Cheap Graphic Novels,DC FINEST JUSTICE LEAGUE OF AMERICA CRISIS ON EARTH-X TP (PRE-ORDER),23.99,https://cheapgraphicnovels.com/dc-finest-justice-league-of-america-crisis-on-earth-x-tp-pre-order-
260719,9781799508960,Cheap Graphic Novels,BATGIRL (2024) VOL 03 THE WAR OF SHADOWS TP,12.59,https://cheapgraphicnovels.com/batgirl-2024-vol-03-the-war-of-shadows-tp
260719,9781799509035,Cheap Graphic Novels,ABSOLUTE GREEN LANTERN REBIRTH HC 2026 ED (PRE-ORDER),59.99,https://cheapgraphicnovels.com/absolute-green-lantern-rebirth-hc-2026-ed-pre-order-
260719,9781799510277,Cheap Graphic Novels,DC FINEST GREEN LANTERN HARD-TRAVELING HEROES TP (PRE-ORDER),23.99,https://cheapgraphicnovels.com/dc-finest-green-lantern-hard-traveling-heroes-tp-pre-order-
260719,9781799510291,Cheap Graphic Novels,DC FINEST GREEN LANTERN SETTING UP SHOP TP (PRE-ORDER),23.99,https://cheapgraphicnovels.com/dc-finest-green-lantern-setting-up-shop-tp-pre-order-
260719,9781799513605,Cheap Graphic Novels,DC FINEST SUPERGIRL DIE AND LET LIVE TP,23.99,https://cheapgraphicnovels.com/dc-finest-supergirl-die-and-let-live-tp
260719,9781799517092,Cheap Graphic Novels,ABSOLUTE BATMAN VOL 01 THE ZOO HC DM LEE CVR,14.99,https://cheapgraphicnovels.com/absolute-batman-vol-01-the-zoo-hc-dm-lee-cvr
260719,9781846532979,Cheap Graphic Novels,,,
260719,9785012256263,Cheap Graphic Novels,,,
260719,9798887241296,Cheap Graphic Novels,TEENAGE MUTANT NINJA TURTLES THE LAST RONIN II RE-EVOLUTION HC,24.49,https://cheapgraphicnovels.com/teenage-mutant-ninja-turtles-the-last-ronin-ii-re-evolution-hc
260719,9798892155625,Cheap Graphic Novels,SOMETHING IS KILLING THE CHILDREN OMNIBUS VOL 01 TP,37.49,https://cheapgraphicnovels.com/something-is-killing-the-children-omnibus-vol-01-tp
260719,9798892156387,Cheap Graphic Novels,BRZRKR BOOK 01 TP,29.99,https://cheapgraphicnovels.com/brzrkr-book-01-tp
260719,9780062964083,Barnes & Noble,Infinitum: An Afrofuturist Tale,27.99,https://www.barnesandnoble.com/w/infinitum-tim-fielder/1137403783
260719,9780394747231,Barnes & Noble,Maus I: A Survivor's Tale: My Father Bleeds History,18.0,https://www.barnesandnoble.com/w/maus-i-art-spiegelman/1101798806
260719,9780785108559,Barnes & Noble,,,
260719,9780785120124,Barnes & Noble,Hulk: Planet Hulk,34.99,https://www.barnesandnoble.com/w/hulk-greg-pak/1108149046
260719,9780785120469,Barnes & Noble,,,
260719,9780785121794,Barnes & Noble,Civil War,24.99,https://www.barnesandnoble.com/w/civil-war-mark-millar/1102007965
260719,9780785134503,Barnes & Noble,Spider-Man: Kraven's Last Hunt [New Printing],14.99,https://www.barnesandnoble.com/w/spider-man-jm-dematteis/1111561548
260719,9780785134794,Barnes & Noble,Daredevil: The Man Without Fear [New Printing],19.99,https://www.barnesandnoble.com/w/daredevil-frank-miller/1120075459
260719,9780785137245,Barnes & Noble,,,
260719,9780785142867,Barnes & Noble,,,
260719,9780785154624,Barnes & Noble,Miracleman Book 1: A Dream of Flying,29.99,https://www.barnesandnoble.com/w/miracleman-book-1-the-original-writer/1119440399
260719,9780785157267,Barnes & Noble,,,
260719,9780785167273,Barnes & Noble,,,
260719,9780785168508,Barnes & Noble,,,
260719,9780785170723,Barnes & Noble,Iron Man: Demon in a Bottle,15.99,https://www.barnesandnoble.com/w/iron-man-david-michelinie/1108149032
260719,9780785170938,Barnes & Noble,Secret Wars,19.99,https://www.barnesandnoble.com/w/secret-wars-jim-shooter/1118588208
260719,9780785178460,Barnes & Noble,Black Widow: The Name of the Rose,8.99,https://www.barnesandnoble.com/w/black-widow-marjorie-liu/1102303353
260719,9780785181934,Barnes & Noble,Wolverine & The X-Men by Jason Aaron Vol. 1,6.99,https://www.barnesandnoble.com/w/wolverine-the-x-men-by-jason-aaron-vol-1-jason-aaron/1112710872
260719,9780785182092,Barnes & Noble,Daredevil By Bendis And Maleev Ultimate Collection Volume 1,29.99,https://www.barnesandnoble.com/w/daredevil-by-bendis-and-maleev-ultimate-collection-volume-1-brian-michael-bendis/1120075576
260719,9780785184546,Barnes & Noble,,,
260719,9780785190219,Barnes & Noble,Ms. Marvel Vol. 1: No Normal,15.99,https://www.barnesandnoble.com/w/ms-marvel-vol-1-g-willow-wilson/1132065312
260719,9780785193647,Barnes & Noble,X-Men: Age of Apocalypse Vol. 1: Alpha,34.99,https://www.barnesandnoble.com/w/x-men-scott-lobdell/1123603276
260719,9780785194736,Barnes & Noble,Ultimate Invasion,24.99,https://www.barnesandnoble.com/w/ultimate-invasion-jonathan-hickman/1144129761
260719,9780785198956,Barnes & Noble,Secret Wars,34.99,https://www.barnesandnoble.com/w/secret-wars-jonathan-hickman/1123121657
260719,9780785199618,Barnes & Noble,Spider-Man: Miles Morales Vol. 1,15.99,https://www.barnesandnoble.com/w/spider-man-brian-michael-bendis/1123229868
260719,9781302377045,Barnes & Noble,Daredevil by Frank Miller & Klaus Janson Vol. 1,24.99,https://www.barnesandnoble.com/w/daredevil-by-frank-miller-klaus-janson-vol-1-frank-miller/1107144125
260719,9781302402228,Barnes & Noble,Ms. Marvel Vol. 1: No Normal,15.99,https://www.barnesandnoble.com/w/ms-marvel-vol-1-g-willow-wilson/1132065312
260719,9781302480998,Barnes & Noble,Venom by Rick Remender: The Complete Collection Vol. 1,24.99,https://www.barnesandnoble.com/w/venom-by-rick-remender-rick-remender/1122196641
260719,9781302488673,Barnes & Noble,The Ultimates: Omniversal Vol. 1: Start with the Impossible,17.99,https://www.barnesandnoble.com/w/the-ultimates-al-ewing/1123168865
260719,9781302494926,Barnes & Noble,Nighthawk: Hate Makes Hate,10.99,https://www.barnesandnoble.com/w/nighthawk-david-walker/1124296500
260719,9781302513603,Barnes & Noble,,,
260719,9781302515072,Barnes & Noble,New Mutants Epic Collection: The Demon Bear Saga,19.99,https://www.barnesandnoble.com/w/new-mutants-epic-collection-marvel-comics/1129856915
260719,9781302515492,Barnes & Noble,,,
260719,9781302517946,Barnes & Noble,,,
260719,9781302517960,Barnes & Noble,,,
260719,9781302900533,Barnes & Noble,"Black Panther: A Nation Under Our Feet, Book 1",16.99,https://www.barnesandnoble.com/w/black-panther-ta-nehisi-coates/1123533046
260719,9781302901905,Barnes & Noble,BLACK PANTHER EPIC COLLECTION: PANTHER'S RAGE,34.99,https://www.barnesandnoble.com/w/black-panther-epic-collection-don-mcgregor/1123577095
260719,9781302901967,Barnes & Noble,,,
260719,9781302907693,Barnes & Noble,,,
260719,9781302911386,Barnes & Noble,,,
260719,9781302912123,Barnes & Noble,X-Men: Dark Phoenix Saga Omnibus,100.0,https://www.barnesandnoble.com/w/x-men-chris-claremont/1127587727
260719,9781302912550,Barnes & Noble,Immortal Hulk Vol. 1: Or Is He Both?,15.99,https://www.barnesandnoble.com/w/immortal-hulk-vol-1-al-ewing/1128756018
260719,9781302913274,Barnes & Noble,,,
260719,9781302913281,Barnes & Noble,,,
260719,9781302914981,Barnes & Noble,Daredevil By Chip Zdarsky Vol. 1: Know Fear,15.99,https://www.barnesandnoble.com/w/daredevil-by-chip-zdarsky-vol-1-chip-zdarsky/1132304296
260719,9781302914998,Barnes & Noble,"Daredevil By Chip Zdarsky Vol. 2: No Devils, Only God",18.0,https://www.barnesandnoble.com/w/daredevil-by-chip-zdarsky-vol-2-chip-zdarsky/1132830372
260719,9781302915469,Barnes & Noble,,,
260719,9781302915704,Barnes & Noble,,,
260719,9781302917333,Barnes & Noble,Spider-Man: Life Story,24.99,https://www.barnesandnoble.com/w/spider-man-chip-zdarsky/1130782653
260719,9781302923730,Barnes & Noble,Spider-Man By Todd Mcfarlane: The Complete Collection,39.99,https://www.barnesandnoble.com/w/spider-man-by-todd-mcfarlane-todd-mcfarlane/1137571285
260719,9781302931872,Barnes & Noble,Ultimate Spider-Man Omnibus Vol. 1 [New Printing],125.0,https://www.barnesandnoble.com/w/ultimate-spider-man-omnibus-vol-1-new-printing-brian-michael-bendis/1139182581
260719,9781302933630,Barnes & Noble,Moon Knight by Lemire & Smallwood: The Complete Collection,34.99,https://www.barnesandnoble.com/w/moon-knight-by-lemire-smallwood-jeff-lemire/1139848367
260719,9781302944285,Barnes & Noble,X-Men Red By Al Ewing Vol. 1,8.99,https://www.barnesandnoble.com/w/x-men-red-by-al-ewing-vol-1-al-ewing/1141042860
260719,9781302945633,Barnes & Noble,,,
260719,9781302945947,Barnes & Noble,,,
260719,9781302947729,Barnes & Noble,Daredevil By Saladin Ahmed Vol. 1: Hell Breaks Loose,19.99,https://www.barnesandnoble.com/w/daredevil-by-saladin-ahmed-vol-1-saladin-ahmed/1144735754
260719,9781302950330,Barnes & Noble,Amazing Spider-Man Epic Collection: Kraven's Last Hunt [New Printing],44.99,https://www.barnesandnoble.com/w/amazing-spider-man-epic-collection-jm-dematteis/1146146367
260719,9781302950507,Barnes & Noble,X-Men Epic Collection: The Fate Of The Phoenix [New Printing],44.99,https://www.barnesandnoble.com/w/x-men-epic-collection-chris-claremont/1142563496
260719,9781302952747,Barnes & Noble,Civil War II [New Printing],34.99,https://www.barnesandnoble.com/w/civil-war-ii-new-printing-brian-michael-bendis/1123502544
260719,9781302954161,Barnes & Noble,Incredible Hulk Vol. 1: Age Of Monsters,19.99,https://www.barnesandnoble.com/w/incredible-hulk-vol-1-phillip-kennedy-johnson/1143935689
260719,9781302955236,Barnes & Noble,Avengers Epic Collection: The Evil Reborn,49.99,https://www.barnesandnoble.com/w/avengers-epic-collection-david-michelinie/1144483433
260719,9781302955595,Barnes & Noble,"X-Men Epic Collection: God Loves, Man Kills",44.99,https://www.barnesandnoble.com/w/x-men-epic-collection-chris-claremont/1145189640
260719,9781302956219,Barnes & Noble,Daredevil By Chip Zdarsky Omnibus Vol. 1 Tedesco Cover,100.0,https://www.barnesandnoble.com/w/daredevil-by-chip-zdarsky-omnibus-vol-1-tedesco-cover-chip-zdarsky/1146056357
260719,9781302957292,Barnes & Noble,Ultimate Spider-Man By Jonathan Hickman Vol. 1: Married With Children,19.99,https://www.barnesandnoble.com/w/ultimate-spider-man-by-jonathan-hickman-vol-1-jonathan-hickman/1144941753
260719,9781302957308,Barnes & Noble,Ultimate Black Panther By Bryan Hill Vol. 1: Peace And War,19.99,https://www.barnesandnoble.com/w/ultimate-black-panther-by-bryan-hill-vol-1-bryan-hill/1145997036
260719,9781302957513,Barnes & Noble,Ultimates By Deniz Camp Vol. 1: Fix The World,24.99,https://www.barnesandnoble.com/w/ultimates-by-deniz-camp-vol-1-deniz-camp/1145997016
260719,9781302957810,Barnes & Noble,Amazing Spider-Man Epic Collection: The Secret Of The Petrified Tablet [New Printing],44.99,https://www.barnesandnoble.com/w/amazing-spider-man-epic-collection-stan-lee/1132934194
260719,9781302957834,Barnes & Noble,X-Men Epic Collection: Children Of The Atom [New Printing 2],49.99,https://www.barnesandnoble.com/w/x-men-epic-collection-stan-lee/1121488860
260719,9781302957902,Barnes & Noble,Amazing Spider-Man Epic Collection: Assassin Nation [New Printing],44.99,https://www.barnesandnoble.com/w/amazing-spider-man-epic-collection-david-michelinie/1129825055
260719,9781302957964,Barnes & Noble,New X-Men Modern Era Epic Collection: E Is For Extinction,44.99,https://www.barnesandnoble.com/w/new-x-men-modern-era-epic-collection-grant-morrison/1144714435
260719,9781302958190,Barnes & Noble,Ultimates By Deniz Camp Vol. 3: Rescue Mission,19.99,https://www.barnesandnoble.com/w/ultimates-by-deniz-camp-vol-3-deniz-camp/1147744419
260719,9781302958237,Barnes & Noble,Ultimate Black Panther By Bryan Hill Vol. 2: Gods And Kings,17.99,https://www.barnesandnoble.com/w/ultimate-black-panther-by-bryan-hill-vol-2-bryan-hill/1146433834
260719,9781302958282,Barnes & Noble,Ultimate Spider-Man By Jonathan Hickman Vol. 2: The Paper,19.99,https://www.barnesandnoble.com/w/ultimate-spider-man-by-jonathan-hickman-vol-2-jonathan-hickman/1146280916
260719,9781302958299,Barnes & Noble,Ultimate Spider-Man By Jonathan Hickman Vol. 3: Family Business,19.99,https://www.barnesandnoble.com/w/ultimate-spider-man-by-jonathan-hickman-vol-3-jonathan-hickman/1147119968
260719,9781302958336,Barnes & Noble,Ultimate X-Men By Peach Momoko Vol. 2: Children Of The Atom,19.99,https://www.barnesandnoble.com/w/ultimate-x-men-by-peach-momoko-vol-2-peach-momoko/1146433827
260719,9781302958343,Barnes & Noble,Ultimate X-Men By Peach Momoko Vol. 3: The Realm Of The Mind,19.99,https://www.barnesandnoble.com/w/ultimate-x-men-by-peach-momoko-vol-3-peach-momoko/1147275668
260719,9781302960490,Barnes & Noble,Amazing Spider-Man Epic Collection: Spider-Man - Threat Or Menace?,54.99,https://www.barnesandnoble.com/w/amazing-spider-man-epic-collection-dennis-oneill/1147241928
260719,9781302962005,Barnes & Noble,Jeph Loeb & Tim Sale: Spider-Man,19.99,https://www.barnesandnoble.com/w/jeph-loeb-tim-sale-jeph-loeb/1146280967
260719,9781302962012,Barnes & Noble,Jeph Loeb & Tim Sale: Daredevil,19.99,https://www.barnesandnoble.com/w/jeph-loeb-tim-sale-jeph-loeb/1146152953
260719,9781302962029,Barnes & Noble,Jeph Loeb & Tim Sale: Hulk,19.99,https://www.barnesandnoble.com/w/jeph-loeb-tim-sale-jeph-loeb/1147119974
260719,9781302962036,Barnes & Noble,Jeph Loeb & Tim Sale: Captain America,19.99,https://www.barnesandnoble.com/w/jeph-loeb-tim-sale-jeph-loeb/1147164125
260719,9781302962050,Barnes & Noble,Ultimate Wolverine Vol. 1: The Winter Soldier,19.99,https://www.barnesandnoble.com/w/ultimate-wolverine-vol-1-christopher-condon/1146996061
260719,9781302962067,Barnes & Noble,Ultimate Wolverine Vol. 2: Logan,19.99,https://www.barnesandnoble.com/w/ultimate-wolverine-vol-2-chris-condon/1148067109
260719,9781302963002,Barnes & Noble,Ultimate Spider-Man Epic Collection: Learning Curve,39.99,https://www.barnesandnoble.com/w/ultimate-spider-man-epic-collection-brian-michael-bendis/1146152924
260719,9781302964818,Barnes & Noble,Ultimate Incursion,17.99,https://www.barnesandnoble.com/w/ultimate-incursion-deniz-camp/1147744425
260719,9781302964863,Barnes & Noble,Captain America: The Winter Soldier [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/captain-america-ed-brubaker/1146433808
260719,9781302964870,Barnes & Noble,Fantastic Four: Solve Everything [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/fantastic-four-jonathan-hickman/1146433830
260719,9781302965402,Barnes & Noble,Amazing Spider-Man Modern Era Epic Collection: The Life And Death Of Spiders,49.99,https://www.barnesandnoble.com/w/amazing-spider-man-modern-era-epic-collection-j-michael-straczynski/1147241955
260719,9781302965549,Barnes & Noble,Civil War [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/civil-war-marvel-premier-collection-mark-millar/1102007965
260719,9781302965556,Barnes & Noble,Hawkeye: My Life As A Weapon [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/hawkeye-matt-fraction/1147066379
260719,9781302965570,Barnes & Noble,The Visions [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/the-visions-marvel-premier-collection-tom-king/1147939760
260719,9781302965587,Barnes & Noble,Wolverine: Old Man Logan [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/wolverine-mark-millar/1101911897
260719,9781302965983,Barnes & Noble,Daredevil: Born Again [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/daredevil-frank-miller/1119895857
260719,9781302967086,Barnes & Noble,Amazing Spider-Man Modern Era Epic Collection: Sins Past,49.99,https://www.barnesandnoble.com/w/amazing-spider-man-modern-era-epic-collection-j-michael-straczynski/1147924676
260719,9781302967949,Barnes & Noble,Ultimate Spider-Man Epic Collection: Hunted,42.99,https://www.barnesandnoble.com/w/ultimate-spider-man-epic-collection-brian-michael-bendis/1147794369
260719,9781302968342,Barnes & Noble,,,
260719,9781302968359,Barnes & Noble,Daredevil: The Dark Art,24.99,https://www.barnesandnoble.com/w/daredevil-charles-soule/1147744414
260719,9781302968458,Barnes & Noble,Doctor Doom Epic Collection: Revolution In Latveria,54.99,https://www.barnesandnoble.com/w/doctor-doom-epic-collection-stan-lee/1148079571
260719,9781302968571,Barnes & Noble,Web Of Spider-Man Omnibus Vol. 2 Bob Budiansky Cover,150.0,https://www.barnesandnoble.com/w/web-of-spider-man-omnibus-vol-2-bob-budiansky-cover-gerry-conway/1148039734
260719,9781302968632,Barnes & Noble,Wolverine: Not Dead Yet Omnibus Leinil Yu Cover,150.0,https://www.barnesandnoble.com/w/wolverine-erik-larsen/1148118251
260719,9781302968663,Barnes & Noble,Spider-Man: Brand New Day,9.99,https://www.barnesandnoble.com/w/spider-man-zeb-wells/1148366732
260719,9781302969097,Barnes & Noble,Planet Hulk [Marvel Premier Collection],14.99,https://www.barnesandnoble.com/w/planet-hulk-marvel-premier-collection-greg-pak/1103277583
